0.19 0.02 0.00342675
0.18 0.02 0.00330389
0.18 0.01 0.00167767 


0.19 0.01 0.00173933
0.2 0.01 0.00179927
0.2 0.02 0.00354615
0.19 0.01 0.00173933 


0.19 0.01 0.00173933
0.2 0.02 0.00354615
0.19 0.02 0.00342675
0.19 0.01 0.00173933 


0.2 0.01 0.00179927
0.21 0.01 0.00185756
0.21 0.02 0.00366226
0.2 0.01 0.00179927 


0.2 0.01 0.00179927
0.21 0.02 0.00366226
0.2 0.02 0.00354615
0.2 0.01 0.00179927 


0.21 0.01 0.00185756
0.22 0.01 0.00191428
0.22 0.02 0.0037752
0.21 0.01 0.00185756 


0.21 0.01 0.00185756
0.22 0.02 0.0037752
0.21 0.02 0.00366226
0.21 0.01 0.00185756 


0.22 0.01 0.00191428
0.23 0.01 0.00196948
0.23 0.02 0.00388511
0.22 0.01 0.00191428 


0.22 0.01 0.00191428
0.23 0.02 0.00388511
0.22 0.02 0.0037752
0.22 0.01 0.00191428 


0.23 0.01 0.00196948
0.24 0.01 0.00202323
0.24 0.02 0.00399209
0.23 0.01 0.00196948 


0.23 0.01 0.00196948
0.24 0.02 0.00399209
0.23 0.02 0.00388511
0.23 0.01 0.00196948 


0.24 0.01 0.00202323
0.25 0.01 0.00207557
0.25 0.02 0.00409623
0.24 0.01 0.00202323 


0.24 0.01 0.00202323
0.25 0.02 0.00409623
0.24 0.02 0.00399209
0.24 0.01 0.00202323 


0.25 0.01 0.00207557
0.26 0.01 0.00212654
0.26 0.02 0.00419763
0.25 0.01 0.00207557 


0.25 0.01 0.00207557
0.26 0.02 0.00419763
0.25 0.02 0.00409623
0.25 0.01 0.00207557 


0.26 0.01 0.00212654
0.27 0.01 0.00217619
0.27 0.02 0.00429636
0.26 0.01 0.00212654 


0.26 0.01 0.00212654
0.27 0.02 0.00429636
0.26 0.02 0.00419763
0.26 0.01 0.00212654 


0.27 0.01 0.00217619
0.28 0.01 0.00222455
0.28 0.02 0.00439249
0.27 0.01 0.00217619 


0.27 0.01 0.00217619
0.28 0.02 0.00439249
0.27 0.02 0.00429636
0.27 0.01 0.00217619 


0.28 0.01 0.00222455
0.29 0.01 0.00227164
0.29 0.02 0.00448608
0.28 0.01 0.00222455 


0.28 0.01 0.00222455
0.29 0.02 0.00448608
0.28 0.02 0.00439249
0.28 0.01 0.00222455 


0.29 0.01 0.00227164
0.3 0.01 0.00231749
0.3 0.02 0.00457717
0.29 0.01 0.00227164 


0.29 0.01 0.00227164
0.3 0.02 0.00457717
0.29 0.02 0.00448608
0.29 0.01 0.00227164 


0.3 0.01 0.00231749
0.31 0.01 0.00236213
0.31 0.02 0.00466583
0.3 0.01 0.00231749 


0.3 0.01 0.00231749
0.31 0.02 0.00466583
0.3 0.02 0.00457717
0.3 0.01 0.00231749 


0.31 0.01 0.00236213
0.32 0.01 0.00240558
0.32 0.02 0.00475207
0.31 0.01 0.00236213 


0.31 0.01 0.00236213
0.32 0.02 0.00475207
0.31 0.02 0.00466583
0.31 0.01 0.00236213 


0.32 0.01 0.00240558
0.33 0.01 0.00244785
0.33 0.02 0.00483595
0.32 0.01 0.00240558 


0.32 0.01 0.00240558
0.33 0.02 0.00483595
0.32 0.02 0.00475207
0.32 0.01 0.00240558 


0.33 0.01 0.00244785
0.34 0.01 0.00248895
0.34 0.02 0.00491747
0.33 0.01 0.00244785 


0.33 0.01 0.00244785
0.34 0.02 0.00491747
0.33 0.02 0.00483595
0.33 0.01 0.00244785 


0.34 0.01 0.00248895
0.35 0.01 0.0025289
0.35 0.02 0.00499667
0.34 0.01 0.00248895 


0.34 0.01 0.00248895
0.35 0.02 0.00499667
0.34 0.02 0.00491747
0.34 0.01 0.00248895 


0.35 0.01 0.0025289
0.36 0.01 0.0025677
0.36 0.02 0.00507356
0.35 0.01 0.0025289 


0.35 0.01 0.0025289
0.36 0.02 0.00507356
0.35 0.02 0.00499667
0.35 0.01 0.0025289 


0.36 0.01 0.0025677
0.37 0.01 0.00260536
0.37 0.02 0.00514815
0.36 0.01 0.0025677 


0.36 0.01 0.0025677
0.37 0.02 0.00514815
0.36 0.02 0.00507356
0.36 0.01 0.0025677 


0.37 0.01 0.00260536
0.38 0.01 0.00264188
0.38 0.02 0.00522043
0.37 0.01 0.00260536 


0.37 0.01 0.00260536
0.38 0.02 0.00522043
0.37 0.02 0.00514815
0.37 0.01 0.00260536 


0.38 0.01 0.00264188
0.39 0.01 0.00267726
0.39 0.02 0.00529042
0.38 0.01 0.00264188 


0.38 0.01 0.00264188
0.39 0.02 0.00529042
0.38 0.02 0.00522043
0.38 0.01 0.00264188 


0.39 0.01 0.00267726
0.4 0.01 0.0027115
0.4 0.02 0.00535811
0.39 0.01 0.00267726 


0.39 0.01 0.00267726
0.4 0.02 0.00535811
0.39 0.02 0.00529042
0.39 0.01 0.00267726 


0.4 0.01 0.0027115
0.41 0.01 0.00274458
0.41 0.02 0.00542348
0.4 0.01 0.0027115 


0.4 0.01 0.0027115
0.41 0.02 0.00542348
0.4 0.02 0.00535811
0.4 0.01 0.0027115 


0.41 0.01 0.00274458
0.42 0.01 0.00277651
0.42 0.02 0.00548652
0.41 0.01 0.00274458 


0.41 0.01 0.00274458
0.42 0.02 0.00548652
0.41 0.02 0.00542348
0.41 0.01 0.00274458 


0.42 0.01 0.00277651
0.43 0.01 0.00280728
0.43 0.02 0.00554721
0.42 0.01 0.00277651 


0.42 0.01 0.00277651
0.43 0.02 0.00554721
0.42 0.02 0.00548652
0.42 0.01 0.00277651 


0.43 0.01 0.00280728
0.44 0.01 0.00283687
0.44 0.02 0.00560553
0.43 0.01 0.00280728 


0.43 0.01 0.00280728
0.44 0.02 0.00560553
0.43 0.02 0.00554721
0.43 0.01 0.00280728 


0.44 0.01 0.00283687
0.45 0.01 0.00286526
0.45 0.02 0.00566144
0.44 0.01 0.00283687 


0.44 0.01 0.00283687
0.45 0.02 0.00566144
0.44 0.02 0.00560553
0.44 0.01 0.00283687 


0.45 0.01 0.00286526
0.46 0.01 0.00289244
0.46 0.02 0.00571492
0.45 0.01 0.00286526 


0.45 0.01 0.00286526
0.46 0.02 0.00571492
0.45 0.02 0.00566144
0.45 0.01 0.00286526 


0.46 0.01 0.00289244
0.47 0.01 0.00291839
0.47 0.02 0.00576591
0.46 0.01 0.00289244 


0.46 0.01 0.00289244
0.47 0.02 0.00576591
0.46 0.02 0.00571492
0.46 0.01 0.00289244 


0.47 0.01 0.00291839
0.48 0.01 0.00294309
0.48 0.02 0.00581439
0.47 0.01 0.00291839 


0.47 0.01 0.00291839
0.48 0.02 0.00581439
0.47 0.02 0.00576591
0.47 0.01 0.00291839 


0.48 0.01 0.00294309
0.49 0.01 0.00296652
0.49 0.02 0.00586029
0.48 0.01 0.00294309 


0.48 0.01 0.00294309
0.49 0.02 0.00586029
0.48 0.02 0.00581439
0.48 0.01 0.00294309 


0.49 0.01 0.00296652
0.5 0.01 0.00298864
0.5 0.02 0.00590357
0.49 0.01 0.00296652 


0.49 0.01 0.00296652
0.5 0.02 0.00590357
0.49 0.02 0.00586029
0.49 0.01 0.00296652 


0.5 0.01 0.00298864
0.51 0.01 0.00300942
0.51 0.02 0.00594416
0.5 0.01 0.00298864 


0.5 0.01 0.00298864
0.51 0.02 0.00594416
0.5 0.02 0.00590357
0.5 0.01 0.00298864 


0.51 0.01 0.00300942
0.52 0.01 0.00302884
0.52 0.02 0.00598201
0.51 0.01 0.00300942 


0.51 0.01 0.00300942
0.52 0.02 0.00598201
0.51 0.02 0.00594416
0.51 0.01 0.00300942 


0.52 0.01 0.00302884
0.53 0.01 0.00304686
0.53 0.02 0.00601703
0.52 0.01 0.00302884 


0.52 0.01 0.00302884
0.53 0.02 0.00601703
0.52 0.02 0.00598201
0.52 0.01 0.00302884 


0.53 0.01 0.00304686
0.54 0.01 0.00306344
0.54 0.02 0.00604917
0.53 0.01 0.00304686 


0.53 0.01 0.00304686
0.54 0.02 0.00604917
0.53 0.02 0.00601703
0.53 0.01 0.00304686 


0.54 0.01 0.00306344
0.55 0.01 0.00307854
0.55 0.02 0.00607832
0.54 0.01 0.00306344 


0.54 0.01 0.00306344
0.55 0.02 0.00607832
0.54 0.02 0.00604917
0.54 0.01 0.00306344 


0.55 0.01 0.00307854
0.56 0.01 0.00309212
0.56 0.02 0.00610442
0.55 0.01 0.00307854 


0.55 0.01 0.00307854
0.56 0.02 0.00610442
0.55 0.02 0.00607832
0.55 0.01 0.00307854 


0.56 0.01 0.00309212
0.57 0.01 0.00310413
0.57 0.02 0.00612735
0.56 0.01 0.00309212 


0.56 0.01 0.00309212
0.57 0.02 0.00612735
0.56 0.02 0.00610442
0.56 0.01 0.00309212 


0.57 0.01 0.00310413
0.58 0.01 0.00311452
0.58 0.02 0.00614704
0.57 0.01 0.00310413 


0.57 0.01 0.00310413
0.58 0.02 0.00614704
0.57 0.02 0.00612735
0.57 0.01 0.00310413 


0.58 0.01 0.00311452
0.59 0.01 0.00312324
0.59 0.02 0.00616336
0.58 0.01 0.00311452 


0.58 0.01 0.00311452
0.59 0.02 0.00616336
0.58 0.02 0.00614704
0.58 0.01 0.00311452 


0.59 0.01 0.00312324
0.6 0.01 0.00313023
0.6 0.02 0.0061762
0.59 0.01 0.00312324 


0.59 0.01 0.00312324
0.6 0.02 0.0061762
0.59 0.02 0.00616336
0.59 0.01 0.00312324 


0.6 0.01 0.00313023
0.61 0.01 0.00313543
0.61 0.02 0.00618545
0.6 0.01 0.00313023 


0.6 0.01 0.00313023
0.61 0.02 0.00618545
0.6 0.02 0.0061762
0.6 0.01 0.00313023 


0.61 0.01 0.00313543
0.62 0.01 0.00313877
0.62 0.02 0.00619098
0.61 0.01 0.00313543 


0.61 0.01 0.00313543
0.62 0.02 0.00619098
0.61 0.02 0.00618545
0.61 0.01 0.00313543 


0.62 0.01 0.00313877
0.63 0.01 0.00314019
0.63 0.02 0.00619264
0.62 0.01 0.00313877 


0.62 0.01 0.00313877
0.63 0.02 0.00619264
0.62 0.02 0.00619098
0.62 0.01 0.00313877 


0.63 0.01 0.00314019
0.64 0.01 0.00313962
0.64 0.02 0.0061903
0.63 0.01 0.00314019 


0.63 0.01 0.00314019
0.64 0.02 0.0061903
0.63 0.02 0.00619264
0.63 0.01 0.00314019 


0.64 0.01 0.00313962
0.65 0.01 0.00313697
0.65 0.02 0.0061838
0.64 0.01 0.00313962 


0.64 0.01 0.00313962
0.65 0.02 0.0061838
0.64 0.02 0.0061903
0.64 0.01 0.00313962 


0.65 0.01 0.00313697
0.66 0.01 0.00313217
0.66 0.02 0.00617298
0.65 0.01 0.00313697 


0.65 0.01 0.00313697
0.66 0.02 0.00617298
0.65 0.02 0.0061838
0.65 0.01 0.00313697 


0.66 0.01 0.00313217
0.67 0.01 0.00312513
0.67 0.02 0.00615765
0.66 0.01 0.00313217 


0.66 0.01 0.00313217
0.67 0.02 0.00615765
0.66 0.02 0.00617298
0.66 0.01 0.00313217 


0.67 0.01 0.00312513
0.68 0.01 0.00311575
0.68 0.02 0.00613764
0.67 0.01 0.00312513 


0.67 0.01 0.00312513
0.68 0.02 0.00613764
0.67 0.02 0.00615765
0.67 0.01 0.00312513 


0.68 0.01 0.00311575
0.69 0.01 0.00310393
0.69 0.02 0.00611275
0.68 0.01 0.00311575 


0.68 0.01 0.00311575
0.69 0.02 0.00611275
0.68 0.02 0.00613764
0.68 0.01 0.00311575 


0.69 0.01 0.00310393
0.7 0.01 0.00308958
0.7 0.02 0.00608277
0.69 0.01 0.00310393 


0.69 0.01 0.00310393
0.7 0.02 0.00608277
0.69 0.02 0.00611275
0.69 0.01 0.00310393 


0.7 0.01 0.00308958
0.71 0.01 0.00307257
0.71 0.02 0.00604746
0.7 0.01 0.00308958 


0.7 0.01 0.00308958
0.71 0.02 0.00604746
0.7 0.02 0.00608277
0.7 0.01 0.00308958 


0.71 0.01 0.00307257
0.72 0.01 0.00305279
0.72 0.02 0.0060066
0.71 0.01 0.00307257 


0.71 0.01 0.00307257
0.72 0.02 0.0060066
0.71 0.02 0.00604746
0.71 0.01 0.00307257 


0.72 0.01 0.00305279
0.73 0.01 0.00303011
0.73 0.02 0.00595992
0.72 0.01 0.00305279 


0.72 0.01 0.00305279
0.73 0.02 0.00595992
0.72 0.02 0.0060066
0.72 0.01 0.00305279 


0.73 0.01 0.00303011
0.74 0.01 0.00300438
0.74 0.02 0.00590714
0.73 0.01 0.00303011 


0.73 0.01 0.00303011
0.74 0.02 0.00590714
0.73 0.02 0.00595992
0.73 0.01 0.00303011 


0.74 0.01 0.00300438
0.75 0.01 0.00297546
0.75 0.02 0.00584798
0.74 0.01 0.00300438 


0.74 0.01 0.00300438
0.75 0.02 0.00584798
0.74 0.02 0.00590714
0.74 0.01 0.00300438 


0.75 0.01 0.00297546
0.76 0.01 0.00294319
0.76 0.02 0.0057821
0.75 0.01 0.00297546 


0.75 0.01 0.00297546
0.76 0.02 0.0057821
0.75 0.02 0.00584798
0.75 0.01 0.00297546 


0.76 0.01 0.00294319
0.77 0.01 0.0029074
0.77 0.02 0.00570917
0.76 0.01 0.00294319 


0.76 0.01 0.00294319
0.77 0.02 0.00570917
0.76 0.02 0.0057821
0.76 0.01 0.00294319 


0.77 0.01 0.0029074
0.78 0.01 0.00286789
0.78 0.02 0.00562881
0.77 0.01 0.0029074 


0.77 0.01 0.0029074
0.78 0.02 0.00562881
0.77 0.02 0.00570917
0.77 0.01 0.0029074 


0.78 0.01 0.00286789
0.79 0.01 0.00282447
0.79 0.02 0.00554062
0.78 0.01 0.00286789 


0.78 0.01 0.00286789
0.79 0.02 0.00554062
0.78 0.02 0.00562881
0.78 0.01 0.00286789 


0.79 0.01 0.00282447
0.8 0.01 0.00277691
0.8 0.02 0.00544415
0.79 0.01 0.00282447 


0.79 0.01 0.00282447
0.8 0.02 0.00544415
0.79 0.02 0.00554062
0.79 0.01 0.00282447 


0.8 0.01 0.00277691
0.81 0.01 0.00272496
0.81 0.02 0.00533891
0.8 0.01 0.00277691 


0.8 0.01 0.00277691
0.81 0.02 0.00533891
0.8 0.02 0.00544415
0.8 0.01 0.00277691 


0.81 0.01 0.00272496
0.82 0.01 0.00266836
0.82 0.02 0.00522438
0.81 0.01 0.00272496 


0.81 0.01 0.00272496
0.82 0.02 0.00522438
0.81 0.02 0.00533891
0.81 0.01 0.00272496 


0.82 0.01 0.00266836
0.83 0.01 0.00260682
0.83 0.02 0.00509997
0.82 0.01 0.00266836 


0.82 0.01 0.00266836
0.83 0.02 0.00509997
0.82 0.02 0.00522438
0.82 0.01 0.00266836 


0.83 0.01 0.00260682
0.84 0.01 0.00253999
0.84 0.02 0.00496502
0.83 0.01 0.00260682 


0.83 0.01 0.00260682
0.84 0.02 0.00496502
0.83 0.02 0.00509997
0.83 0.01 0.00260682 


0.84 0.01 0.00253999
0.85 0.01 0.00246752
0.85 0.02 0.0048188
0.84 0.01 0.00253999 


0.84 0.01 0.00253999
0.85 0.02 0.0048188
0.84 0.02 0.00496502
0.84 0.01 0.00253999 


0.85 0.01 0.00246752
0.86 0.01 0.00238898
0.86 0.02 0.00466049
0.85 0.01 0.00246752 


0.85 0.01 0.00246752
0.86 0.02 0.00466049
0.85 0.02 0.0048188
0.85 0.01 0.00246752 


0.86 0.01 0.00238898
0.87 0.01 0.00230391
0.87 0.02 0.00448915
0.86 0.01 0.00238898 


0.86 0.01 0.00238898
0.87 0.02 0.00448915
0.86 0.02 0.00466049
0.86 0.01 0.00238898 


0.87 0.01 0.00230391
0.88 0.01 0.00221175
0.88 0.02 0.00430372
0.87 0.01 0.00230391 


0.87 0.01 0.00230391
0.88 0.02 0.00430372
0.87 0.02 0.00448915
0.87 0.01 0.00230391 


0.88 0.01 0.00221175
0.89 0.01 0.00211188
0.89 0.02 0.00410294
0.88 0.01 0.00221175 


0.88 0.01 0.00221175
0.89 0.02 0.00410294
0.88 0.02 0.00430372
0.88 0.01 0.00221175 


0.89 0.01 0.00211188
0.9 0.01 0.00200355
0.9 0.02 0.00388538
0.89 0.01 0.00211188 


0.89 0.01 0.00211188
0.9 0.02 0.00388538
0.89 0.02 0.00410294
0.89 0.01 0.00211188 


0.9 0.01 0.00200355
0.91 0.01 0.00188587
0.91 0.02 0.00364929
0.9 0.01 0.00200355 


0.9 0.01 0.00200355
0.91 0.02 0.00364929
0.9 0.02 0.00388538
0.9 0.01 0.00200355 


0.91 0.01 0.00188587
0.92 0.01 0.00175776
0.92 0.02 0.0033926
0.91 0.01 0.00188587 


0.91 0.01 0.00188587
0.92 0.02 0.0033926
0.91 0.02 0.00364929
0.91 0.01 0.00188587 


0.92 0.01 0.00175776
0.93 0.01 0.00161788
0.93 0.02 0.00311271
0.92 0.01 0.00175776 


0.92 0.01 0.00175776
0.93 0.02 0.00311271
0.92 0.02 0.0033926
0.92 0.01 0.00175776 


0.93 0.01 0.00161788
0.94 0.01 0.0014645
0.94 0.02 0.00280636
0.93 0.01 0.00161788 


0.93 0.01 0.00161788
0.94 0.02 0.00280636
0.93 0.02 0.00311271
0.93 0.01 0.00161788 


0.94 0.01 0.0014645
0.95 0.01 0.00129533
0.95 0.02 0.00246932
0.94 0.01 0.0014645 


0.94 0.01 0.0014645
0.95 0.02 0.00246932
0.94 0.02 0.00280636
0.94 0.01 0.0014645 


0.95 0.01 0.00129533
0.96 0.01 0.00110718
0.96 0.02 0.00209584
0.95 0.01 0.00129533 


0.95 0.01 0.00129533
0.96 0.02 0.00209584
0.95 0.02 0.00246932
0.95 0.01 0.00129533 


0.96 0.01 0.00110718
0.97 0.01 0.000895327
0.97 0.02 0.00167787
0.96 0.01 0.00110718 


0.96 0.01 0.00110718
0.97 0.02 0.00167787
0.96 0.02 0.00209584
0.96 0.01 0.00110718 


0.97 0.01 0.000895327
0.98 0.01 0.000652112
0.98 0.02 0.00120346
0.97 0.01 0.000895327 


0.97 0.01 0.000895327
0.98 0.02 0.00120346
0.97 0.02 0.00167787
0.97 0.01 0.000895327 


0.98 0.01 0.000652112
0.99 0.01 0.000363563
0.99 0.02 0.000654068
0.98 0.01 0.000652112 


0.98 0.01 0.000652112
0.99 0.02 0.000654068
0.98 0.02 0.00120346
0.98 0.01 0.000652112 


0.99 0.01 0.000363563
1 0.01 3.63563e-34
1 0.02 6.54068e-34
0.99 0.01 0.000363563 


0.99 0.01 0.000363563
1 0.02 6.54068e-34
0.99 0.02 0.000654068
0.99 0.01 0.000363563 


0 0.02 3.05835e-34
0.01 0.02 0.000305835
0.01 0.03 0.000431118
0 0.02 3.05835e-34 


0 0.02 3.05835e-34
0.01 0.03 0.000431118
0 0.03 4.31118e-34
0 0.02 3.05835e-34 


0.01 0.02 0.000305835
0.02 0.02 0.000576746
0.02 0.03 0.000822614
0.01 0.02 0.000305835 


0.01 0.02 0.000305835
0.02 0.03 0.000822614
0.01 0.03 0.000431118
0.01 0.02 0.000305835 


0.02 0.02 0.000576746
0.03 0.02 0.000822617
0.03 0.03 0.00118285
0.02 0.02 0.000576746 


0.02 0.02 0.000576746
0.03 0.03 0.00118285
0.02 0.03 0.000822614
0.02 0.02 0.000576746 


0.03 0.02 0.000822617
0.04 0.02 0.00104961
0.04 0.03 0.00151801
0.03 0.02 0.000822617 


0.03 0.02 0.000822617
0.04 0.03 0.00151801
0.03 0.03 0.00118285
0.03 0.02 0.000822617 


0.04 0.02 0.00104961
0.05 0.02 0.00126169
0.05 0.03 0.00183253
0.04 0.02 0.00104961 


0.04 0.02 0.00104961
0.05 0.03 0.00183253
0.04 0.03 0.00151801
0.04 0.02 0.00104961 


0.05 0.02 0.00126169
0.06 0.02 0.00146153
0.06 0.03 0.00212971
0.05 0.02 0.00126169 


0.05 0.02 0.00126169
0.06 0.03 0.00212971
0.05 0.03 0.00183253
0.05 0.02 0.00126169 


0.06 0.02 0.00146153
0.07 0.02 0.00165103
0.07 0.03 0.00241197
0.06 0.02 0.00146153 


0.06 0.02 0.00146153
0.07 0.03 0.00241197
0.06 0.03 0.00212971
0.06 0.02 0.00146153 


0.07 0.02 0.00165103
0.08 0.02 0.00183157
0.08 0.03 0.00268122
0.07 0.02 0.00165103 


0.07 0.02 0.00165103
0.08 0.03 0.00268122
0.07 0.03 0.00241197
0.07 0.02 0.00165103 


0.08 0.02 0.00183157
0.09 0.02 0.00200425
0.09 0.03 0.00293891
0.08 0.02 0.00183157 


0.08 0.02 0.00183157
0.09 0.03 0.00293891
0.08 0.03 0.00268122
0.08 0.02 0.00183157 


0.09 0.02 0.00200425
0.1 0.02 0.00216989
0.1 0.03 0.00318623
0.09 0.02 0.00200425 


0.09 0.02 0.00200425
0.1 0.03 0.00318623
0.09 0.03 0.00293891
0.09 0.02 0.00200425 


0.1 0.02 0.00216989
0.11 0.02 0.00232918
0.11 0.03 0.00342415
0.1 0.02 0.00216989 


0.1 0.02 0.00216989
0.11 0.03 0.00342415
0.1 0.03 0.00318623
0.1 0.02 0.00216989 


0.11 0.02 0.00232918
0.12 0.02 0.00248268
0.12 0.03 0.00365346
0.11 0.02 0.00232918 


0.11 0.02 0.00232918
0.12 0.03 0.00365346
0.11 0.03 0.00342415
0.11 0.02 0.00232918 


0.12 0.02 0.00248268
0.13 0.02 0.00263085
0.13 0.03 0.00387485
0.12 0.02 0.00248268 


0.12 0.02 0.00248268
0.13 0.03 0.00387485
0.12 0.03 0.00365346
0.12 0.02 0.00248268 


0.13 0.02 0.00263085
0.14 0.02 0.00277409
0.14 0.03 0.00408888
0.13 0.02 0.00263085 


0.13 0.02 0.00263085
0.14 0.03 0.00408888
0.13 0.03 0.00387485
0.13 0.02 0.00263085 


0.14 0.02 0.00277409
0.15 0.02 0.00291275
0.15 0.03 0.00429606
0.14 0.02 0.00277409 


0.14 0.02 0.00277409
0.15 0.03 0.00429606
0.14 0.03 0.00408888
0.14 0.02 0.00277409 


0.15 0.02 0.00291275
0.16 0.02 0.0030471
0.16 0.03 0.0044968
0.15 0.02 0.00291275 


0.15 0.02 0.00291275
0.16 0.03 0.0044968
0.15 0.03 0.00429606
0.15 0.02 0.00291275 


0.16 0.02 0.0030471
0.17 0.02 0.0031774
0.17 0.03 0.00469149
0.16 0.02 0.0030471 


0.16 0.02 0.0030471
0.17 0.03 0.00469149
0.16 0.03 0.0044968
0.16 0.02 0.0030471 


0.17 0.02 0.0031774
0.18 0.02 0.00330389
0.18 0.03 0.00488044
0.17 0.02 0.0031774 


0.17 0.02 0.0031774
0.18 0.03 0.00488044
0.17 0.03 0.00469149
0.17 0.02 0.0031774 


0.18 0.02 0.00330389
0.19 0.02 0.00342675
0.19 0.03 0.00506395
0.18 0.02 0.00330389 


0.18 0.02 0.00330389
0.19 0.03 0.00506395
0.18 0.03 0.00488044
0.18 0.02 0.00330389 


0.19 0.02 0.00342675
0.2 0.02 0.00354615
0.2 0.03 0.00524228
0.19 0.02 0.00342675 


0.19 0.02 0.00342675
0.2 0.03 0.00524228
0.19 0.03 0.00506395
0.19 0.02 0.00342675 


0.2 0.02 0.00354615
0.21 0.02 0.00366226
0.21 0.03 0.00541566
0.2 0.02 0.00354615 


0.2 0.02 0.00354615
0.21 0.03 0.00541566
0.2 0.03 0.00524228
0.2 0.02 0.00354615 


0.21 0.02 0.00366226
0.22 0.02 0.0037752
0.22 0.03 0.00558428
0.21 0.02 0.00366226 


0.21 0.02 0.00366226
0.22 0.03 0.00558428
0.21 0.03 0.00541566
0.21 0.02 0.00366226 


0.22 0.02 0.0037752
0.23 0.02 0.00388511
0.23 0.03 0.00574832
0.22 0.02 0.0037752 


0.22 0.02 0.0037752
0.23 0.03 0.00574832
0.22 0.03 0.00558428
0.22 0.02 0.0037752 


0.23 0.02 0.00388511
0.24 0.02 0.00399209
0.24 0.03 0.00590796
0.23 0.02 0.00388511 


0.23 0.02 0.00388511
0.24 0.03 0.00590796
0.23 0.03 0.00574832
0.23 0.02 0.00388511 


0.24 0.02 0.00399209
0.25 0.02 0.00409623
0.25 0.03 0.00606334
0.24 0.02 0.00399209 


0.24 0.02 0.00399209
0.25 0.03 0.00606334
0.24 0.03 0.00590796
0.24 0.02 0.00399209 


0.25 0.02 0.00409623
0.26 0.02 0.00419763
0.26 0.03 0.00621457
0.25 0.02 0.00409623 


0.25 0.02 0.00409623
0.26 0.03 0.00621457
0.25 0.03 0.00606334
0.25 0.02 0.00409623 


0.26 0.02 0.00419763
0.27 0.02 0.00429636
0.27 0.03 0.00636178
0.26 0.02 0.00419763 


0.26 0.02 0.00419763
0.27 0.03 0.00636178
0.26 0.03 0.00621457
0.26 0.02 0.00419763 


0.27 0.02 0.00429636
0.28 0.02 0.00439249
0.28 0.03 0.00650508
0.27 0.02 0.00429636 


0.27 0.02 0.00429636
0.28 0.03 0.00650508
0.27 0.03 0.00636178
0.27 0.02 0.00429636 


0.28 0.02 0.00439249
0.29 0.02 0.00448608
0.29 0.03 0.00664453
0.28 0.02 0.00439249 


0.28 0.02 0.00439249
0.29 0.03 0.00664453
0.28 0.03 0.00650508
0.28 0.02 0.00439249 


0.29 0.02 0.00448608
0.3 0.02 0.00457717
0.3 0.03 0.00678024
0.29 0.02 0.00448608 


0.29 0.02 0.00448608
0.3 0.03 0.00678024
0.29 0.03 0.00664453
0.29 0.02 0.00448608 


0.3 0.02 0.00457717
0.31 0.02 0.00466583
0.31 0.03 0.00691225
0.3 0.02 0.00457717 


0.3 0.02 0.00457717
0.31 0.03 0.00691225
0.3 0.03 0.00678024
0.3 0.02 0.00457717 


0.31 0.02 0.00466583
0.32 0.02 0.00475207
0.32 0.03 0.00704064
0.31 0.02 0.00466583 


0.31 0.02 0.00466583
0.32 0.03 0.00704064
0.31 0.03 0.00691225
0.31 0.02 0.00466583 


0.32 0.02 0.00475207
0.33 0.02 0.00483595
0.33 0.03 0.00716544
0.32 0.02 0.00475207 


0.32 0.02 0.00475207
0.33 0.03 0.00716544
0.32 0.03 0.00704064
0.32 0.02 0.00475207 


0.33 0.02 0.00483595
0.34 0.02 0.00491747
0.34 0.03 0.0072867
0.33 0.02 0.00483595 


0.33 0.02 0.00483595
0.34 0.03 0.0072867
0.33 0.03 0.00716544
0.33 0.02 0.00483595 


0.34 0.02 0.00491747
0.35 0.02 0.00499667
0.35 0.03 0.00740445
0.34 0.02 0.00491747 


0.34 0.02 0.00491747
0.35 0.03 0.00740445
0.34 0.03 0.0072867
0.34 0.02 0.00491747 


0.35 0.02 0.00499667
0.36 0.02 0.00507356
0.36 0.03 0.0075187
0.35 0.02 0.00499667 


0.35 0.02 0.00499667
0.36 0.03 0.0075187
0.35 0.03 0.00740445
0.35 0.02 0.00499667 


0.36 0.02 0.00507356
0.37 0.02 0.00514815
0.37 0.03 0.00762948
0.36 0.02 0.00507356 


0.36 0.02 0.00507356
0.37 0.03 0.00762948
0.36 0.03 0.0075187
0.36 0.02 0.00507356 


0.37 0.02 0.00514815
0.38 0.02 0.00522043
